Issue id,Summary,Status,Priority,Resolution,Description
13313454,OOM because repair session thread not closed when terminating repair,Resolved,Normal,Fixed,"In our cluster, after a while some nodes running slowly out of memory. On that nodes we observed that Cassandra Reaper terminate repairs with a JMX call to {{StorageServiceMBean.forceTerminateAllRepairSessions()}} because reaching timeout of 30 min. In the memory heap dump we see lot of instances of {{io.netty.util.concurrent.FastThreadLocalThread}} occupy most of the memory: {noformat} 119 instances of ""io.netty.util.concurrent.FastThreadLocalThread"", loaded by ""sun.misc.Launcher$AppClassLoader @ 0x51a800000"" occupy 8.445.684.480 (93,96 %) bytes. {noformat} In the thread dump we see lot of repair threads: {noformat} grep ""Repair#"" threaddump.txt | wc -l 50 {noformat} The repair jobs are waiting for the validation to finish: {noformat} ""Repair#152:1"" #96170 daemon prio=5 os_prio=0 tid=0x0000000012fc5000 nid=0x542a waiting on condition [0x00007f81ee414000] java.lang.Thread.State: WAITING (parking) at sun.misc.Unsafe.park(Native Method) - parking to wait for <0x00000007939bcfc8> (a com.google.common.util.concurrent.AbstractFuture$Sync) at java.util.concurrent.locks.LockSupport.park(LockSupport.java:175) at java.util.concurrent.locks.AbstractQueuedSynchronizer.parkAndCheckInterrupt(Ab"
13302641,test_optimized_primary_range_repair - transient_replication_test.TestTransientReplication,Resolved,Normal,Fixed,Dtest failure. Example: https://app.circleci.com/pipelines/github/ekaterinadimitrova2/cassandra/118/workflows/9e57522d-52fa-4d44-88d8-5cec0e87f517/jobs/585/tests
13296086,Single partition queries can mistakenly omit partition deletions and resurrect data,Resolved,Normal,Fixed,"We have logic that allows us to exclude sstables with partition deletions that are older than the minimum collected timestamp in a local request. However, it’s possible that another node could have rows that aren’t known to the local node that are in turn older than the excluded partition deletion. In such a scenario, those will be mistakenly resurrected, which is a correctness issue."
13298049,Improve BatchMetricsTest,Resolved,Normal,Fixed,"As noted in CASSANDRA-15582 {{BatchMetricsTest}} should test {{BatchStatement.Type.COUNTER}} to cover all the {{BatchMetrics}}. Some changes were introduced to make this improvement at: https://github.com/apache/cassandra/compare/trunk...spmallette:CASSANDRA-15582-trunk-batchmetrics and the following suggestions were made in review (in addition to the suggestion that a separate JIRA be created for this change) by [~dcapwell]: {quote} * I like the usage of BatchStatement.Type for the tests * honestly feel quick theories is better than random, but glad you added the seed to all asserts =). Would still be better as a quick theories test since you basically wrote a property anyways! * https://github.com/apache/cassandra/compare/trunk...spmallette:CASSANDRA-15582-trunk-batchmetrics#diff-8948cec1f9d33f10b15c38de80141548R131 feel you should rename to expectedPartitionsPerLoggedBatch {Count,Logged,Unlogged} * . pre is what the value is, post is what the value is expected to be (rather than what it is). * * https://github.com/apache/cassandra/compare/trunk...spmallette:CASSANDRA-15582-trunk-batchmetrics#diff-8948cec1f9d33f10b15c38de80141548R150 this doesn't look correct. the batch has disti"
13298156,Attach cluster type to the error message in cassandra-diff,Resolved,Normal,Fixed,The exceptions get logged in the cassandra-diff do not contain cluster type. It is hard to tell whether the exceptions are caused by requesting the SOURCE or TARGET cluster. The error message could be more informative by including the cluster type.
13296827,Does Cassandra 3.11.3/3.11.5 is affected by CVE-2019-10712 or not ?,Resolved,Normal,Invalid,"Because cassandra 3.11.3/3.11.5 rely on jackson-mapper-asl-1.9.13.jar which has been reported a vulnerability CVE-2019-10172, [https://nvd.nist.gov/vuln/detail/CVE-2019-10172], so I want to know if it has an impact to cassandra. Thanks!"
13297124,Fix in-jvm upgrade dtests,Resolved,Normal,Fixed,In-jvm upgrade dtests were broken by CASSANDRA-15539
13297707,"InstanceClassLoader fails to load with the following previously initiated loading for a different type with name ""org/w3c/dom/Document""",Resolved,Normal,Fixed,"java.lang.LinkageError: loader constraint violation: loader (instance of org/apache/cassandra/distributed/shared/InstanceClassLoader) previously initiated loading for a different type with name ""org/w3c/dom/Document” This is caused when using dtest outside of the normal Cassandra context. There is no API to add more exclusions so unable to work around this."
13298160,Add support in in-jvm dtest for JMX values,Open,Normal,,"There are several tests which need to use callOnInstance to extract a metric value, this makes it so the tests are specific to the current version and can not be extracted out. To help make these tests more generic, we should add support for JMX values."
13300601,in-jvm dtest IInstance and ICoordinator should use QueryResult as the base API,Resolved,Normal,Fixed,"ICoordinator was modified to have a executeWithResult which returns a QueryResult, but not all query APIs have this. We should fix it so the base interface is executeWithResult and return QueryResult, but update all Object[][] methods to default to calling this. This would be a breaking change so would need to be updated in each branch."
13313438,Fix unit tests to load test/conf/cassandra.yaml (so to listen on a valid ip),Resolved,Normal,Fixed,"Many of the ci-cassandra jenkins runs fail on {{ip-10-0-5-5: Name or service not known}}. CASSANDRA-15622 addressed some of these but many still remain. Currently test C* nodes are either failing or listening on a public ip depending on which agent they end up. The idea behind this ticket is to make ant force the private VPC ip in the cassandra yaml when building, this will force the nodes to listen on the correct ip."
13306716,Invalid version value: 4.0~alpha4 during startup,Resolved,Normal,Fixed,"Hi: We are testing the latest cassandra-4.0 on Centos 7 using a clean database. When we started cassandra the first time, everything is fine. However, when we stop and restart cassandra, we got the following error and the db refuses to startup: {code} ERROR [main] 2020-05-22 05:58:18,698 CassandraDaemon.java:789 - Exception encountered during startup java.lang.IllegalArgumentException: Invalid version value: 4.0~alpha4 at org.apache.cassandra.utils.CassandraVersion.<init>(CassandraVersion.java:64) at org.apache.cassandra.io.sstable.SSTableHeaderFix.fixNonFrozenUDTIfUpgradeFrom30(SSTableHeaderFix.java:84) at org.apache.cassandra.service.CassandraDaemon.setup(CassandraDaemon.java:250) at org.apache.cassandra.service.CassandraDaemon.activate(CassandraDaemon.java:650) at org.apache.cassandra.service.CassandraDaemon.main(CassandraDaemon.java:767) {code} The only way to get the node up and running again is by deleting all data under /var/lib/cassandra. Is that a known issue? Thanks, Eric"
13312878,Add token to tombstone warning and error log message,Resolved,Normal,Fixed,"If Cassandra scans too many tombstones while reading a partition, then it prints log messages with query based on warning/failure thresholds. The token is not printed in the log message. If tombstones are hurting the instance/replica set, then running force compaction for the partition (""nodetool compact"" using start and end tokens i.e. token -/+ some delta) is one of the actions taken to recover. In order to find out the token, someone has to manually connect to cluster and run SELECT TOKEN query. Printing token with the log message helps to avoid manual effort and execute force compaction quickly."
13309878,Avoid per-host hinted-handoff throttle being rounded to 0 in large cluster,Resolved,Normal,Fixed,"When ""hinted_handoff_throttle_in_kb"" is sufficiently small or num of nodes in the cluster is sufficiently large, the per-host throttle will be rounded to 0, aka. unthrottled. {code:java|title=HintsDispatchExecutor.java} int throttleInKB = DatabaseDescriptor.getHintedHandoffThrottleInKB() / nodesCount; this.rateLimiter = RateLimiter.create(throttleInKB == 0 ? Double.MAX_VALUE : throttleInKB * 1024); {code} [trunk-patch|https://github.com/apache/cassandra/pull/616]"
13308234,Warn or fail to start server when G1 is used and Xmn is set,Resolved,Normal,Fixed,"In jvm.options, we currently have a comment above where Xmn is set that says that you shouldn't set Xmn with G1 GC. That isn't enough - we should either warn in the logs or fail startup when they are set together."
13298729,cqlsh_tests.test_cqlsh.TestCqlsh.test_pycodestyle_compliance fails on trunk,Resolved,Normal,Fixed,This recently started to fail with Python 3.8 as can be seen [here|https://ci-cassandra.apache.org/job/Cassandra-trunk/73/testReport/junit/cqlsh_tests.test_cqlsh/TestCqlsh/test_pycodestyle_compliance/]
13309061,High Local read latency for few tables,Resolved,Normal,Invalid,"Hi Team, I am seeing high Local read latency for 3 tables in node(its 5 node cluster) and keyspace has total 16 sstables and hitting 10 sstables for read from that table, can you please suggest any path forward to fix read latency. Appreciate your help.. Thanks Cassandra version : 3.11.3 SSTable Hitratio: ============== k2view_usp/service_network_element_relation histograms Percentile SSTables Write Latency Read Latency Partition Size Cell Count (micros) (micros) (bytes) 50% 3.00 0.00 219.34 179 10 75% 7.00 0.00 315.85 179 10 95% 10.00 0.00 454.83 179 10 98% 10.00 0.00 545.79 215 10 99% 10.00 0.00 545.79 310 20 Min 0.00 0.00 51.01 43 0 Max 10.00 0.00 545.79 89970660 8409007 TABLE STATS: ========== Table: service_network_element_relation_mirTable: service_network_element_relation_mir SSTable count: 3 Space used (live): 283698097 Space used (total): 283698097 Space used by snapshots (total): 0 Off heap memory used (total): 5335824 SSTable Compression Ratio: 0.39563345719027554 Number of partitions (estimate): 2194136 Memtable cell count: 0 Memtable data size: 0 Memtable off heap memory used: 0 Memtable switch count: 0 Local read count: 0 Local read latency: NaN ms Local write count: "
13309023,BusyPoolException with OperationTimedOutException,Resolved,Normal,Not A Problem,"I am facing issue with my cassandra cluster, we are observing connection timeout errors with BusyPoolException. Logs: java.util.concurrent.ExecutionException: com.datastax.driver.core.exceptions.NoHostAvailableException: All host(s) tried for query failed (tried: /x.x.x.x:9042 (com.datastax.driver.core.exceptions.OperationTimedOutException: [/x.x.x.x:9042] Timed out waiting for server response), cassandra/x.x.x.x:9042 (com.datastax.driver.core.exceptions.BusyPoolException: [cassandra/x.x.x.x:9042] Pool is busy (no available connection and the queue has reached its max size 0)))java.util.concurrent.ExecutionException: com.datastax.driver.core.exceptions.NoHostAvailableException: All host(s) tried for query failed (tried: /x.x.x.x:9042 (com.datastax.driver.core.exceptions.OperationTimedOutException: [/x.x.x.x:9042] Timed out waiting for server response), cassandra/x.x.x.x:9042 (com.datastax.driver.core.exceptions.BusyPoolException: [cassandra/x.x.x.x:9042] Pool is busy (no available connection and the queue has reached its max size 0))) at com.google.common.util.concurrent.AbstractFuture.getDoneValue(AbstractFuture.java:552) at com.google.common.util.concurrent.AbstractFuture.get(Abs"
13311749,Ec2Snitch fails on upgrade in legacy mode,Resolved,Normal,Fixed,"CASSANDRA-7839 changed the way the EC2 DC/Rack naming was handled in the Ec2Snitch to match AWS conventions. The ""legacy"" mode was introduced to allow upgrades from Cassandra 3.0/3.x and keep the same naming as before (while the ""standard"" mode uses the new naming convention). When performing an upgrade in the us-west-2 region, the second node failed to start with the following exception: {code:java} ERROR [main] 2020-06-16 09:14:42,218 Ec2Snitch.java:210 - This ec2-enabled snitch appears to be using the legacy naming scheme for regions, but existing nodes in cluster are using the opposite: region(s) = [us-west-2], availability zone(s) = [2a]. Please check the ec2_naming_scheme property in the cassandra-rackdc.properties configuration file for more details. ERROR [main] 2020-06-16 09:14:42,219 CassandraDaemon.java:789 - Exception encountered during startup java.lang.IllegalStateException: null at org.apache.cassandra.service.StorageService.validateEndpointSnitch(StorageService.java:573) at org.apache.cassandra.service.StorageService.checkForEndpointCollision(StorageService.java:530) at org.apache.cassandra.service.StorageService.prepareToJoin(StorageService.java:800) at org.apache."
13303244,Upgraded C* (4.x) fail to start because of Compact Tables & dropping compact tables in downgraded C* (3.11.4) introduces non-existent columns,Resolved,Normal,Information Provided,"We tried to test upgrading a 3.11.4 C* cluster to 4.x and run into the following problems. * We started a single 3.11.4 C* node. * We ran cassandra-stress like this {code:java} ./cassandra-stress write n = 30 -rate threads = 10 -node 172.17.0.2 {code} * We stopped this node, and started a C* node running C* compiled from trunk (git commit: e394dc0bb32f612a476269010930c617dd1ed3cb) * New C* failed to start with the following error message {code:java} ERROR [main] 2020-05-07 00:58:18,503 CassandraDaemon.java:245 - Error while loading schema: ERROR [main] 2020-05-07 00:58:18,503 CassandraDaemon.java:245 - Error while loading schema: java.lang.IllegalArgumentException: Compact Tables are not allowed in Cassandra starting with 4.0 version. Use `ALTER ... DROP COMPACT STORAGE` command supplied in 3.x/3.11 Cassandra in order to migrate off Compact Storage. at org.apache.cassandra.schema.SchemaKeyspace.fetchTable(SchemaKeyspace.java:965) at org.apache.cassandra.schema.SchemaKeyspace.fetchTables(SchemaKeyspace.java:924) at org.apache.cassandra.schema.SchemaKeyspace.fetchKeyspace(SchemaKeyspace.java:883) at org.apache.cassandra.schema.SchemaKeyspace.fetchKeyspacesWithout(SchemaKeyspace.java:"
